"DATA";"TMEDIA";"TMIN";"TMAX";"UMID"
"2011-10-26";"11";"8";"13";"93"
"2011-10-27";"13";"10";"17";"86"
"2011-10-28";"12";"7";"18";"86"
"2011-10-29";"11";"8";"15";"91"
"2011-10-30";"11";"7";"14";"94"
"2011-10-31";"12";"8";"16";"84"
"2011-11-01";"10";"6";"15";"88"
"2011-11-02";"11";"7";"14";"87"
"2011-11-03";"13";"12";"14";"84"
"2011-11-04";"13";"12";"15";"95"
"2011-11-05";"15";"14";"16";"90"
"2011-11-06";"15";"13";"16";"89"
"2011-11-07";"13";"12";"15";"90"
"2011-11-08";"13";"12";"15";"92"
"2011-11-09";"14";"11";"18";"85"
"2011-11-10";"11";"9";"14";"96"
"2011-11-11";"10";"8";"13";"90"
"2011-11-12";"10";"5";"12";"66"
"2011-11-13";"7";"3";"14";"86"
"2011-11-14";"4";"2";"8";"98"
"2011-11-15";"4";"2";"6";"100"
"2011-11-16";"4";"3";"8";"99"
"2011-11-17";"3";"1";"5";"100"
"2011-11-18";"3";"1";"6";"100"
"2011-11-19";"3";"1";"7";"99"
"2011-11-20";"3";"1";"6";"100"
"2011-11-21";"4";"2";"7";"95"
"2011-11-22";"7";"4";"9";"90"
"2011-11-23";"7";"2";"13";"86"
"2011-11-24";"6";"1";"12";"88"
"2011-11-25";"4";"0";"11";"93"
"2011-11-26";"3";"-1";"9";"98"
"2011-11-27";"3";"-1";"10";"96"
"2011-11-28";"5";"2";"9";"94"
"2011-11-29";"4";"-1";"10";"94"
"2011-11-30";"3";"0";"8";"99"
"2011-12-01";"4";"1";"7";"98"
"2011-12-02";"7";"7";"8";"91"
"2011-12-03";"8";"7";"9";"94"
"2011-12-04";"7";"3";"10";"93"
"2011-12-05";"8";"5";"12";"91"
"2011-12-06";"5";"0";"10";"84"
"2011-12-07";"4";"0";"11";"84"
"2011-12-08";"7";"2";"15";"74"
"2011-12-09";"6";"3";"7";"87"
"2011-12-10";"7";"4";"10";"82"
"2011-12-11";"6";"1";"9";"92"
"2011-12-12";"7";"4";"7";"93"
"2011-12-13";"5";"3";"8";"95"
"2011-12-15";"3";"1";"5";"99"
"2011-12-16";"3";"0";"6";"97"
"2011-12-17";"6";"3";"10";"52"
"2011-12-18";"2";"-2";"7";"72"
"2011-12-19";"2";"-4";"8";"68"
"2011-12-20";"0";"-4";"5";"68"
"2011-12-21";"0";"-4";"3";"77"
"2011-12-22";"2";"-3";"7";"74"
"2011-12-23";"2";"-3";"7";"81"
"2011-12-24";"3";"-1";"7";"82"
"2011-12-25";"2";"-4";"9";"80"
"2011-12-26";"2";"-3";"9";"77"
"2011-12-27";"3";"-2";"9";"82"
"2011-12-28";"3";"-2";"10";"83"
"2011-12-29";"2";"-1";"6";"91"
"2011-12-30";"4";"-3";"11";"69"
"2011-12-31";"3";"-3";"10";"64"
"2012-01-01";"3";"-2";"7";"75"
"2012-01-02";"4";"3";"5";"86"
"2012-01-03";"2";"1";"4";"99"
"2012-01-04";"2";"0";"8";"96"
"2012-01-05";"4";"-2";"10";"80"
"2012-01-06";"9";"6";"11";"39"
"2012-01-07";"6";"0";"10";"44"
"2012-01-08";"7";"0";"15";"56"
"2012-01-09";"6";"-1";"11";"55"
"2012-01-10";"4";"-2";"13";"72"
"2012-01-11";"4";"-1";"10";"79"
"2012-01-12";"4";"-1";"9";"83"
"2012-01-13";"3";"-1";"10";"88"
"2012-01-14";"-1";"-3";"2";"99"
"2012-01-15";"-3";"-4";"-1";"100"
"2012-01-16";"-2";"-4";"1";"99"
"2012-01-17";"-2";"-4";"1";"96"
"2012-01-18";"-3";"-4";"-1";"100"
"2012-01-19";"-1";"-3";"2";"99"
"2012-01-20";"3";"-3";"15";"76"
"2012-01-21";"4";"0";"8";"78"
"2012-01-22";"5";"-1";"14";"82"
"2012-01-23";"3";"0";"8";"91"
"2012-01-24";"4";"-2";"13";"70"
"2012-01-25";"3";"-1";"10";"50"
"2012-01-26";"1";"-3";"6";"64"
"2012-01-27";"4";"2";"6";"65"
"2012-01-28";"3";"3";"4";"84"
"2012-01-29";"3";"1";"5";"65"
"2012-01-30";"1";"-1";"4";"57"
"2012-01-31";"0";"-2";"1";"69"
"2012-02-01";"-2";"-4";"-1";"97"
"2012-02-02";"-2";"-3";"0";"87"
"2012-02-03";"-4";"-7";"-2";"67"
"2012-02-04";"-5";"-9";"-1";"71"
"2012-02-05";"-5";"-8";"-1";"81"
"2012-02-06";"-8";"-12";"-3";"86"
"2012-02-07";"-4";"-10";"-1";"82"
"2012-02-08";"-1";"-4";"4";"69"
"2012-02-09";"-3";"-7";"2";"86"
"2012-02-10";"-2";"-5";"0";"73"
"2012-02-11";"-4";"-6";"-1";"84"
"2012-02-13";"-4";"-9";"1";"79"
"2012-02-14";"-2";"-7";"5";"72"
"2012-02-15";"3";"-5";"9";"59"
"2012-02-16";"4";"-1";"8";"64"
"2012-02-17";"3";"-1";"10";"76"
"2012-02-18";"4";"0";"8";"80"
"2012-02-19";"5";"3";"8";"83"
"2012-02-20";"4";"2";"5";"93"
"2012-02-21";"5";"2";"10";"75"
"2012-02-22";"5";"-1";"12";"78"
"2012-02-23";"7";"0";"14";"69"
"2012-02-24";"10";"2";"18";"57"
"2012-02-25";"13";"8";"20";"64"
"2012-02-26";"11";"2";"20";"55"
"2012-02-27";"9";"1";"16";"40"
"2012-02-28";"7";"3";"12";"61"
"2012-02-29";"10";"4";"16";"60"
"2012-03-01";"12";"4";"19";"67"
"2012-03-02";"13";"5";"22";"66"
"2012-03-03";"13";"7";"18";"70"
"2012-03-04";"13";"10";"16";"74"
"2012-03-05";"9";"5";"11";"83"
"2012-03-06";"8";"5";"10";"70"
"2012-03-07";"7";"2";"12";"71"
"2012-03-08";"8";"5";"12";"63"
"2012-03-09";"11";"6";"14";"46"
"2012-03-10";"7";"2";"13";"57"
"2012-03-11";"10";"3";"16";"55"
"2012-03-12";"11";"3";"17";"63"
"2012-03-13";"11";"5";"17";"59"
"2012-03-14";"12";"4";"19";"62"
"2012-03-15";"13";"5";"20";"65"
"2012-03-16";"13";"6";"19";"67"
"2012-03-17";"12";"6";"17";"71"
"2012-03-18";"12";"8";"15";"79"
"2012-03-19";"12";"8";"15";"74"
"2012-03-20";"11";"4";"18";"63"
"2012-03-21";"14";"9";"21";"54"
"2012-03-22";"14";"7";"21";"57"
"2012-03-23";"15";"7";"21";"54"
"2012-03-24";"14";"6";"22";"56"
"2012-03-25";"14";"8";"21";"59"
"2012-03-26";"15";"7";"23";"53"
"2012-03-27";"16";"8";"23";"48"
"2012-03-28";"16";"9";"25";"50"
"2012-03-29";"17";"9";"27";"44"
"2012-03-30";"20";"12";"26";"32"
"2012-03-31";"17";"9";"25";"43"
"2012-04-01";"14";"10";"18";"62"
"2012-04-02";"12";"9";"16";"44"
"2012-04-03";"13";"10";"16";"66"
"2012-04-04";"13";"12";"15";"87"
"2012-04-05";"13";"10";"16";"92"
"2012-04-06";"15";"10";"20";"76"
"2012-04-07";"15";"12";"20";"67"
"2012-04-08";"12";"7";"17";"63"
"2012-04-09";"9";"5";"14";"64"
"2012-04-10";"9";"6";"11";"69"
"2012-04-11";"8";"6";"9";"93"
"2012-04-12";"11";"2";"17";"72"
"2012-04-13";"11";"10";"15";"84"
"2012-04-14";"11";"8";"14";"84"
"2012-04-15";"11";"10";"12";"93"
"2012-04-16";"12";"10";"15";"87"
"2012-04-17";"13";"10";"17";"67"
"2012-04-18";"11";"8";"14";"76"
"2012-04-19";"10";"8";"13";"87"
"2012-04-20";"11";"8";"16";"83"
"2012-04-21";"12";"5";"18";"71"
"2012-04-22";"14";"10";"20";"60"
"2012-04-23";"12";"10";"15";"71"
"2012-04-24";"12";"9";"18";"75"
"2012-04-25";"13";"7";"18";"69"
"2012-04-26";"15";"9";"19";"58"
"2012-04-27";"18";"11";"24";"62"
"2012-04-28";"19";"12";"26";"63"
"2012-04-29";"18";"15";"21";"71"
"2012-04-30";"15";"11";"18";"89"
"2012-05-01";"16";"14";"19";"90"
"2012-05-02";"16";"12";"20";"75"
